path,expected_label,gmm_label,kmeans_label
/content/Processed/16/00016_00003_00001.png,16,4,13
/content/Processed/16/00016_00002_00021.png,16,4,13
/content/Processed/16/00016_00006_00001.png,16,20,7
/content/Processed/16/00016_00006_00004.png,16,20,7
/content/Processed/16/00016_00006_00017.png,16,20,23
/content/Processed/16/00016_00008_00024.png,16,23,39
/content/Processed/16/00016_00011_00021.png,16,10,36
/content/Processed/16/00016_00004_00025.png,16,23,24
/content/Processed/16/00016_00010_00014.png,16,25,35
/content/Processed/16/00016_00004_00010.png,16,10,31
/content/Processed/16/00016_00008_00021.png,16,23,39
/content/Processed/16/00016_00002_00007.png,16,4,13
/content/Processed/16/00016_00011_00025.png,16,23,24
/content/Processed/16/00016_00000_00004.png,16,23,39
/content/Processed/16/00016_00012_00025.png,16,23,24
/content/Processed/16/00016_00009_00002.png,16,4,13
/content/Processed/16/00016_00009_00000.png,16,4,13
/content/Processed/16/00016_00006_00014.png,16,20,23
/content/Processed/16/00016_00003_00005.png,16,4,13
/content/Processed/16/00016_00012_00021.png,16,10,36
/content/Processed/16/00016_00008_00029.png,16,14,40
/content/Processed/16/00016_00003_00027.png,16,4,13
/content/Processed/16/00016_00000_00001.png,16,23,39
/content/Processed/16/00016_00012_00028.png,16,23,24
/content/Processed/16/00016_00013_00020.png,16,14,40
/content/Processed/16/00016_00001_00023.png,16,1,20
/content/Processed/16/00016_00004_00024.png,16,23,24
/content/Processed/16/00016_00007_00029.png,16,1,2
/content/Processed/16/00016_00013_00029.png,16,14,40
/content/Processed/16/00016_00008_00003.png,16,1,29
/content/Processed/16/00016_00005_00023.png,16,10,36
/content/Processed/16/00016_00010_00024.png,16,23,24
/content/Processed/16/00016_00002_00029.png,16,1,13
/content/Processed/16/00016_00011_00020.png,16,10,36
/content/Processed/16/00016_00002_00017.png,16,4,13
/content/Processed/16/00016_00010_00004.png,16,33,35
/content/Processed/16/00016_00000_00013.png,16,23,24
/content/Processed/16/00016_00010_00026.png,16,23,24
/content/Processed/16/00016_00000_00008.png,16,23,39
/content/Processed/16/00016_00004_00026.png,16,23,24
/content/Processed/16/00016_00001_00000.png,16,1,22
/content/Processed/16/00016_00005_00028.png,16,23,24
/content/Processed/16/00016_00005_00029.png,16,23,24
/content/Processed/16/00016_00003_00006.png,16,4,13
/content/Processed/16/00016_00010_00002.png,16,33,35
/content/Processed/16/00016_00010_00015.png,16,33,35
/content/Processed/16/00016_00000_00011.png,16,23,39
/content/Processed/16/00016_00008_00002.png,16,1,29
/content/Processed/16/00016_00011_00015.png,16,10,36
/content/Processed/16/00016_00010_00001.png,16,33,36
/content/Processed/16/00016_00006_00020.png,16,20,23
/content/Processed/16/00016_00000_00015.png,16,23,24
/content/Processed/16/00016_00010_00006.png,16,33,36
/content/Processed/16/00016_00004_00019.png,16,23,24
/content/Processed/16/00016_00002_00010.png,16,4,13
/content/Processed/16/00016_00002_00001.png,16,4,13
/content/Processed/16/00016_00012_00002.png,16,10,36
/content/Processed/16/00016_00013_00026.png,16,14,40
/content/Processed/16/00016_00008_00005.png,16,1,29
/content/Processed/16/00016_00001_00024.png,16,1,20
/content/Processed/16/00016_00001_00001.png,16,1,13
/content/Processed/16/00016_00005_00009.png,16,10,36
/content/Processed/16/00016_00000_00020.png,16,23,40
/content/Processed/16/00016_00011_00006.png,16,10,36
/content/Processed/16/00016_00005_00027.png,16,23,24
/content/Processed/16/00016_00005_00008.png,16,10,36
/content/Processed/16/00016_00006_00012.png,16,20,23
/content/Processed/16/00016_00004_00017.png,16,10,3
/content/Processed/16/00016_00000_00003.png,16,23,39
/content/Processed/16/00016_00007_00018.png,16,1,13
/content/Processed/16/00016_00001_00011.png,16,1,2
/content/Processed/16/00016_00002_00020.png,16,4,13
/content/Processed/16/00016_00000_00005.png,16,23,39
/content/Processed/16/00016_00007_00019.png,16,1,2
/content/Processed/16/00016_00005_00018.png,16,10,36
/content/Processed/16/00016_00005_00002.png,16,10,36
/content/Processed/16/00016_00002_00026.png,16,1,20
/content/Processed/16/00016_00006_00018.png,16,20,23
/content/Processed/16/00016_00006_00013.png,16,20,23
/content/Processed/16/00016_00009_00027.png,16,1,20
/content/Processed/16/00016_00005_00025.png,16,23,24
/content/Processed/16/00016_00011_00024.png,16,10,36
/content/Processed/16/00016_00001_00026.png,16,1,20
/content/Processed/16/00016_00003_00013.png,16,4,13
/content/Processed/16/00016_00011_00027.png,16,23,24
/content/Processed/16/00016_00001_00019.png,16,1,20
/content/Processed/16/00016_00006_00006.png,16,20,7
/content/Processed/16/00016_00009_00029.png,16,1,20
/content/Processed/16/00016_00004_00002.png,16,10,36
/content/Processed/16/00016_00002_00004.png,16,4,13
/content/Processed/16/00016_00002_00028.png,16,1,22
/content/Processed/16/00016_00013_00010.png,16,33,35
/content/Processed/16/00016_00003_00015.png,16,4,13
/content/Processed/16/00016_00009_00013.png,16,4,13
/content/Processed/16/00016_00004_00029.png,16,23,24
/content/Processed/16/00016_00002_00019.png,16,4,13
/content/Processed/16/00016_00011_00000.png,16,11,36
/content/Processed/16/00016_00000_00019.png,16,23,24
/content/Processed/16/00016_00005_00012.png,16,10,36
/content/Processed/16/00016_00006_00003.png,16,20,7
/content/Processed/16/00016_00003_00019.png,16,4,13
/content/Processed/16/00016_00012_00017.png,16,10,36
/content/Processed/16/00016_00010_00023.png,16,33,35
/content/Processed/16/00016_00005_00015.png,16,10,36
/content/Processed/16/00016_00008_00011.png,16,38,33
/content/Processed/16/00016_00009_00007.png,16,4,13
/content/Processed/16/00016_00005_00016.png,16,10,36
/content/Processed/16/00016_00012_00004.png,16,10,36
/content/Processed/16/00016_00003_00020.png,16,4,13
/content/Processed/16/00016_00005_00010.png,16,10,36
/content/Processed/16/00016_00011_00014.png,16,10,36
/content/Processed/16/00016_00008_00028.png,16,14,40
/content/Processed/16/00016_00013_00004.png,16,33,24
/content/Processed/16/00016_00013_00012.png,16,33,35
/content/Processed/16/00016_00011_00029.png,16,23,24
/content/Processed/16/00016_00007_00009.png,16,1,13
/content/Processed/16/00016_00007_00022.png,16,1,19
/content/Processed/16/00016_00001_00020.png,16,1,20
/content/Processed/16/00016_00007_00027.png,16,1,2
/content/Processed/16/00016_00006_00027.png,16,20,7
/content/Processed/16/00016_00003_00022.png,16,4,13
/content/Processed/16/00016_00004_00016.png,16,10,3
/content/Processed/16/00016_00012_00012.png,16,10,36
/content/Processed/16/00016_00006_00023.png,16,20,7
/content/Processed/16/00016_00001_00018.png,16,1,20
/content/Processed/16/00016_00012_00010.png,16,10,36
/content/Processed/16/00016_00011_00013.png,16,10,36
/content/Processed/16/00016_00007_00023.png,16,38,19
/content/Processed/16/00016_00013_00009.png,16,33,35
/content/Processed/16/00016_00004_00004.png,16,10,36
/content/Processed/16/00016_00012_00005.png,16,10,36
/content/Processed/16/00016_00009_00023.png,16,1,20
/content/Processed/16/00016_00007_00005.png,16,25,6
/content/Processed/16/00016_00012_00018.png,16,10,36
/content/Processed/16/00016_00010_00025.png,16,23,24
/content/Processed/16/00016_00011_00026.png,16,23,24
/content/Processed/16/00016_00002_00013.png,16,4,13
/content/Processed/16/00016_00000_00018.png,16,23,24
/content/Processed/16/00016_00002_00018.png,16,4,13
/content/Processed/16/00016_00000_00006.png,16,23,39
/content/Processed/16/00016_00007_00024.png,16,1,2
/content/Processed/16/00016_00010_00020.png,16,33,35
/content/Processed/16/00016_00009_00004.png,16,4,13
/content/Processed/16/00016_00002_00002.png,16,4,13
/content/Processed/16/00016_00000_00010.png,16,23,24
/content/Processed/16/00016_00000_00017.png,16,23,24
/content/Processed/16/00016_00000_00012.png,16,23,24
/content/Processed/16/00016_00005_00003.png,16,10,36
/content/Processed/16/00016_00002_00022.png,16,4,13
/content/Processed/16/00016_00010_00028.png,16,23,24
/content/Processed/16/00016_00000_00002.png,16,23,39
/content/Processed/16/00016_00013_00000.png,16,33,35
/content/Processed/16/00016_00011_00008.png,16,10,36
/content/Processed/16/00016_00005_00019.png,16,10,36
/content/Processed/16/00016_00003_00003.png,16,4,13
/content/Processed/16/00016_00001_00021.png,16,1,20
/content/Processed/16/00016_00008_00006.png,16,1,29
/content/Processed/16/00016_00011_00005.png,16,10,36
/content/Processed/16/00016_00007_00015.png,16,25,2
/content/Processed/16/00016_00004_00009.png,16,10,31
/content/Processed/16/00016_00009_00021.png,16,1,22
/content/Processed/16/00016_00013_00013.png,16,33,35
/content/Processed/16/00016_00001_00010.png,16,1,20
/content/Processed/16/00016_00000_00007.png,16,23,39
/content/Processed/16/00016_00009_00003.png,16,4,13
/content/Processed/16/00016_00004_00020.png,16,10,24
/content/Processed/16/00016_00008_00000.png,16,38,6
/content/Processed/16/00016_00011_00017.png,16,10,36
/content/Processed/16/00016_00002_00005.png,16,4,26
/content/Processed/16/00016_00002_00003.png,16,4,13
/content/Processed/16/00016_00005_00007.png,16,10,36
/content/Processed/16/00016_00007_00006.png,16,25,2
/content/Processed/16/00016_00009_00012.png,16,4,13
/content/Processed/16/00016_00003_00009.png,16,4,13
/content/Processed/16/00016_00013_00018.png,16,14,40
/content/Processed/16/00016_00001_00029.png,16,1,29
/content/Processed/16/00016_00007_00004.png,16,25,6
/content/Processed/16/00016_00005_00014.png,16,10,36
/content/Processed/16/00016_00009_00025.png,16,1,20
/content/Processed/16/00016_00013_00025.png,16,14,40
/content/Processed/16/00016_00009_00010.png,16,1,13
/content/Processed/16/00016_00010_00029.png,16,23,24
/content/Processed/16/00016_00009_00026.png,16,1,20
/content/Processed/16/00016_00008_00014.png,16,23,39
/content/Processed/16/00016_00004_00015.png,16,10,24
/content/Processed/16/00016_00011_00016.png,16,10,36
/content/Processed/16/00016_00001_00017.png,16,1,20
/content/Processed/16/00016_00001_00016.png,16,1,20
/content/Processed/16/00016_00008_00016.png,16,23,39
/content/Processed/16/00016_00005_00004.png,16,10,36
/content/Processed/16/00016_00013_00027.png,16,14,40
/content/Processed/16/00016_00005_00006.png,16,10,36
/content/Processed/16/00016_00011_00010.png,16,10,36
/content/Processed/16/00016_00007_00007.png,16,25,13
/content/Processed/16/00016_00010_00019.png,16,33,35
/content/Processed/16/00016_00003_00010.png,16,4,13
/content/Processed/16/00016_00013_00007.png,16,33,35
/content/Processed/16/00016_00012_00011.png,16,10,36
/content/Processed/16/00016_00012_00016.png,16,10,36
/content/Processed/16/00016_00011_00019.png,16,10,36
/content/Processed/16/00016_00006_00029.png,16,20,7
/content/Processed/16/00016_00005_00024.png,16,10,24
/content/Processed/16/00016_00010_00013.png,16,25,35
/content/Processed/16/00016_00011_00012.png,16,10,36
/content/Processed/16/00016_00001_00007.png,16,1,20
/content/Processed/16/00016_00006_00010.png,16,20,23
/content/Processed/16/00016_00003_00007.png,16,4,13
/content/Processed/16/00016_00008_00019.png,16,23,39
/content/Processed/16/00016_00005_00001.png,16,10,36
/content/Processed/16/00016_00001_00003.png,16,1,22
/content/Processed/16/00016_00013_00015.png,16,33,35
/content/Processed/16/00016_00010_00007.png,16,33,36
/content/Processed/16/00016_00008_00025.png,16,23,24
/content/Processed/16/00016_00008_00020.png,16,23,39
/content/Processed/16/00016_00007_00020.png,16,1,13
/content/Processed/16/00016_00011_00022.png,16,10,36
/content/Processed/16/00016_00001_00006.png,16,1,22
/content/Processed/16/00016_00006_00005.png,16,20,7
/content/Processed/16/00016_00013_00028.png,16,14,40
/content/Processed/16/00016_00002_00008.png,16,4,13
/content/Processed/16/00016_00013_00019.png,16,14,40
/content/Processed/16/00016_00007_00012.png,16,1,13
/content/Processed/16/00016_00011_00002.png,16,10,36
/content/Processed/16/00016_00010_00003.png,16,33,35
/content/Processed/16/00016_00003_00026.png,16,4,13
/content/Processed/16/00016_00004_00027.png,16,23,24
/content/Processed/16/00016_00012_00008.png,16,10,36
/content/Processed/16/00016_00010_00022.png,16,33,35
/content/Processed/16/00016_00001_00005.png,16,1,22
/content/Processed/16/00016_00004_00006.png,16,10,36
/content/Processed/16/00016_00000_00027.png,16,14,40
/content/Processed/16/00016_00007_00025.png,16,1,2
/content/Processed/16/00016_00003_00025.png,16,4,13
/content/Processed/16/00016_00007_00001.png,16,25,2
/content/Processed/16/00016_00011_00007.png,16,10,36
/content/Processed/16/00016_00007_00010.png,16,25,13
/content/Processed/16/00016_00001_00027.png,16,1,20
/content/Processed/16/00016_00012_00006.png,16,10,36
/content/Processed/16/00016_00006_00022.png,16,20,23
/content/Processed/16/00016_00005_00021.png,16,10,36
/content/Processed/16/00016_00008_00017.png,16,23,39
/content/Processed/16/00016_00012_00014.png,16,10,36
/content/Processed/16/00016_00004_00018.png,16,10,24
/content/Processed/16/00016_00000_00029.png,16,14,40
/content/Processed/16/00016_00000_00028.png,16,14,40
/content/Processed/16/00016_00001_00028.png,16,1,20
/content/Processed/16/00016_00001_00008.png,16,1,13
/content/Processed/16/00016_00006_00025.png,16,20,7
/content/Processed/16/00016_00013_00002.png,16,33,35
/content/Processed/16/00016_00012_00000.png,16,10,36
/content/Processed/16/00016_00007_00003.png,16,25,2
/content/Processed/16/00016_00009_00009.png,16,4,13
/content/Processed/16/00016_00007_00028.png,16,1,2
/content/Processed/16/00016_00002_00016.png,16,4,13
/content/Processed/16/00016_00009_00024.png,16,1,20
/content/Processed/16/00016_00003_00021.png,16,4,13
/content/Processed/16/00016_00003_00018.png,16,4,13
/content/Processed/16/00016_00010_00000.png,16,33,36
/content/Processed/16/00016_00007_00017.png,16,1,2
/content/Processed/16/00016_00012_00001.png,16,10,36
/content/Processed/16/00016_00002_00012.png,16,4,13
/content/Processed/16/00016_00013_00011.png,16,33,35
/content/Processed/16/00016_00001_00014.png,16,1,20
/content/Processed/16/00016_00013_00005.png,16,33,35
/content/Processed/16/00016_00003_00028.png,16,4,13
/content/Processed/16/00016_00008_00009.png,16,1,20
/content/Processed/16/00016_00010_00008.png,16,33,35
/content/Processed/16/00016_00001_00022.png,16,1,20
/content/Processed/16/00016_00007_00013.png,16,1,13
/content/Processed/16/00016_00011_00001.png,16,10,36
/content/Processed/16/00016_00011_00009.png,16,10,36
/content/Processed/16/00016_00008_00018.png,16,23,39
/content/Processed/16/00016_00006_00028.png,16,20,7
/content/Processed/16/00016_00006_00000.png,16,20,7
/content/Processed/16/00016_00006_00016.png,16,20,23
/content/Processed/16/00016_00009_00005.png,16,4,13
/content/Processed/16/00016_00003_00029.png,16,4,13
/content/Processed/16/00016_00006_00008.png,16,20,7
/content/Processed/16/00016_00010_00005.png,16,33,36
/content/Processed/16/00016_00005_00017.png,16,10,36
/content/Processed/16/00016_00012_00009.png,16,10,36
/content/Processed/16/00016_00006_00002.png,16,20,7
/content/Processed/16/00016_00003_00002.png,16,4,13
/content/Processed/16/00016_00013_00024.png,16,14,40
/content/Processed/16/00016_00012_00020.png,16,10,36
/content/Processed/16/00016_00008_00026.png,16,23,24
/content/Processed/16/00016_00012_00013.png,16,10,36
/content/Processed/16/00016_00007_00016.png,16,25,2
/content/Processed/16/00016_00012_00027.png,16,23,24
/content/Processed/16/00016_00000_00026.png,16,14,40
/content/Processed/16/00016_00002_00015.png,16,4,13
/content/Processed/16/00016_00010_00011.png,16,25,35
/content/Processed/16/00016_00000_00000.png,16,23,39
/content/Processed/16/00016_00004_00005.png,16,10,36
/content/Processed/16/00016_00010_00010.png,16,33,35
/content/Processed/16/00016_00003_00023.png,16,4,13
/content/Processed/16/00016_00004_00028.png,16,23,24
/content/Processed/16/00016_00007_00000.png,16,25,2
/content/Processed/16/00016_00013_00014.png,16,23,24
/content/Processed/16/00016_00004_00008.png,16,10,36
/content/Processed/16/00016_00003_00008.png,16,4,13
/content/Processed/16/00016_00009_00006.png,16,4,13
/content/Processed/16/00016_00002_00024.png,16,4,13
/content/Processed/16/00016_00003_00016.png,16,1,13
/content/Processed/16/00016_00009_00001.png,16,4,13
/content/Processed/16/00016_00010_00021.png,16,23,35
/content/Processed/16/00016_00008_00010.png,16,38,34
/content/Processed/16/00016_00013_00006.png,16,33,35
/content/Processed/16/00016_00013_00022.png,16,14,40
/content/Processed/16/00016_00013_00003.png,16,33,24
/content/Processed/16/00016_00012_00007.png,16,10,36
/content/Processed/16/00016_00013_00001.png,16,33,35
/content/Processed/11/00011_00034_00012.png,11,13,31
/content/Processed/11/00011_00010_00012.png,11,13,25
/content/Processed/11/00011_00034_00001.png,11,41,31
/content/Processed/11/00011_00017_00003.png,11,11,6
/content/Processed/11/00011_00012_00021.png,11,22,10
/content/Processed/11/00011_00011_00019.png,11,22,10
/content/Processed/11/00011_00023_00000.png,11,9,42
/content/Processed/11/00011_00040_00011.png,11,9,5
/content/Processed/11/00011_00030_00004.png,11,9,27
/content/Processed/11/00011_00001_00027.png,11,13,32
/content/Processed/11/00011_00009_00018.png,11,22,10
/content/Processed/11/00011_00022_00006.png,11,7,28
/content/Processed/11/00011_00022_00003.png,11,7,8
/content/Processed/11/00011_00042_00024.png,11,13,5
/content/Processed/11/00011_00024_00006.png,11,9,26
/content/Processed/11/00011_00032_00022.png,11,13,25
/content/Processed/11/00011_00023_00020.png,11,22,5
/content/Processed/11/00011_00040_00007.png,11,9,25
/content/Processed/11/00011_00028_00002.png,11,35,26
/content/Processed/11/00011_00005_00020.png,11,22,25
/content/Processed/11/00011_00016_00006.png,11,13,25
/content/Processed/11/00011_00016_00028.png,11,28,8
/content/Processed/11/00011_00013_00002.png,11,13,18
/content/Processed/11/00011_00041_00008.png,11,41,19
/content/Processed/11/00011_00018_00015.png,11,13,25
